route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
52,X.285,1280874,1,5203,26761,
52,X.285,1280875,1,5201,26761,
52,X.285,1280876,1,5202,26761,
52,X.285,1280877,1,5203,26761,
52,X.285,1280878,1,5201,26761,
52,X.285,1280879,1,5202,26761,
52,X.285,1280880,1,5203,26761,
52,X.285,1280881,1,5201,26761,
52,X.285,1280882,1,5202,26761,
52,X.285,1280883,1,5203,26761,
52,X.285,1280884,1,5201,26761,
52,X.285,1280885,1,5202,26761,
52,X.285,1280886,1,5201,26761,
52,X.285,1280887,1,5202,26761,
52,X.285,1280888,1,5201,26761,
52,X.285,1280889,1,5202,26758,
52,X.285,1280722,0,5201,26755,
52,X.285,1280723,0,5202,26755,
52,X.285,1280724,0,5201,26755,
54,X.285,1281003,0,5602,26768,
54,X.285,1281004,0,5601,26768,
54,X.285,1281005,0,5401,26768,
54,X.285,1281006,0,5603,26768,
54,X.285,1281007,0,5602,26768,
54,X.285,1281008,0,5601,26768,
54,X.285,1281009,0,5402,26768,
54,X.285,1281010,0,5401,26768,
54,X.285,1281011,0,5603,26768,
54,X.285,1281012,0,5602,26768,
54,X.285,1281013,0,5601,26768,
54,X.285,1281014,0,5402,26768,
54,X.285,1281015,0,5401,26768,
54,X.285,1281016,0,5603,26768,
54,X.285,1281017,0,5602,26768,
54,X.285,1281018,0,5601,26768,
54,X.285,1281019,0,5402,26768,
54,X.285,1281020,0,5401,26768,
54,X.285,1281021,0,5602,26768,
54,X.285,1281022,0,5601,26768,
54,X.285,1281023,0,5401,26768,
54,X.285,1281024,0,5602,26768,
54,X.285,1281109,1,5601,26770,
54,X.285,1281110,1,5401,26770,
54,X.285,1281111,1,5602,26770,
54,X.285,1281112,1,5601,26770,
54,X.285,1281113,1,5402,26770,
54,X.285,1281114,1,5401,26770,
54,X.285,1281115,1,5603,26770,
54,X.285,1281116,1,5602,26770,
54,X.285,1281117,1,5601,26770,
54,X.285,1281118,1,5402,26770,
54,X.285,1281119,1,5401,26770,
54,X.285,1281120,1,5603,26770,
54,X.285,1281121,1,5602,26770,
54,X.285,1281122,1,5601,26770,
54,X.285,1281123,1,5402,26770,
54,X.285,1281124,1,5401,26770,
54,X.285,1281125,1,5603,26770,
54,X.285,1281126,1,5602,26770,
54,X.285,1281127,1,5601,26770,
54,X.285,1281128,1,5401,26770,
54,X.285,1281129,1,5602,26770,
54,X.285,1281130,1,5601,26770,
54,X.285,1281131,1,5401,26770,
54,X.285,1281132,1,5602,26770,
56,X.285,1281228,0,5601,26773,
56,X.285,1281229,0,5401,26773,
56,X.285,1281230,0,5602,26773,
56,X.285,1281231,0,5601,26773,
56,X.285,1281232,0,5402,26773,
56,X.285,1281233,0,5401,26773,
56,X.285,1281234,0,5603,26773,
56,X.285,1281235,0,5602,26773,
56,X.285,1281236,0,5601,26773,
56,X.285,1281237,0,5402,26773,
56,X.285,1281238,0,5401,26773,
56,X.285,1281239,0,5603,26773,
56,X.285,1281240,0,5602,26773,
56,X.285,1281241,0,5601,26773,
56,X.285,1281242,0,5402,26773,
56,X.285,1281243,0,5401,26773,
56,X.285,1281244,0,5603,26773,
56,X.285,1281245,0,5602,26773,
56,X.285,1281246,0,5601,26773,
56,X.285,1281247,0,5401,26773,
56,X.285,1281248,0,5602,26773,
56,X.285,1281249,0,5601,26773,
56,X.285,1281250,0,5401,26773,
56,X.285,1281251,0,5602,26773,
56,X.285,1281335,1,5602,26775,
56,X.285,1281336,1,5601,26775,
56,X.285,1281337,1,5401,26775,
56,X.285,1281338,1,5603,26775,
56,X.285,1281339,1,5602,26775,
56,X.285,1281340,1,5601,26775,
56,X.285,1281341,1,5402,26775,
56,X.285,1281342,1,5401,26775,
56,X.285,1281343,1,5603,26775,
56,X.285,1281344,1,5602,26775,
56,X.285,1281345,1,5601,26775,
56,X.285,1281346,1,5402,26775,
56,X.285,1281347,1,5401,26775,
56,X.285,1281348,1,5603,26775,
56,X.285,1281349,1,5602,26775,
56,X.285,1281350,1,5601,26775,
56,X.285,1281351,1,5402,26775,
56,X.285,1281352,1,5401,26775,
56,X.285,1281353,1,5602,26775,
56,X.285,1281354,1,5601,26775,
56,X.285,1281355,1,5401,26775,
56,X.285,1281356,1,5602,26775,
56,X.285,1281357,1,5601,26775,
58,X.285,1281932,0,5801,26780,
58,X.285,1281933,0,5802,26780,
58,X.285,1281934,0,5801,26780,
58,X.285,1281935,0,5802,26780,
58,X.285,1281936,0,5801,26780,
58,X.285,1281937,0,5802,26780,
58,X.285,1281938,0,5801,26780,
58,X.285,1281939,0,5802,26780,
58,X.285,1281940,0,5801,26780,
58,X.285,1281941,0,5802,26780,
58,X.285,1281942,0,5801,26780,
58,X.285,1281943,0,5802,26780,
58,X.285,1281944,0,5801,26780,
58,X.285,1281945,0,5802,26780,
58,X.285,1281946,0,5801,26780,
58,X.285,1281947,0,5802,26780,
58,X.285,1282019,1,5801,26781,
58,X.285,1282020,1,5802,26781,
58,X.285,1282021,1,5801,26781,
58,X.285,1282022,1,5802,26781,
58,X.285,1282023,1,5801,26781,
58,X.285,1282024,1,5802,26781,
58,X.285,1282025,1,5801,26781,
58,X.285,1282026,1,5802,26781,
58,X.285,1282027,1,5801,26781,
58,X.285,1282028,1,5802,26781,
58,X.285,1282029,1,5801,26781,
58,X.285,1282030,1,5802,26781,
58,X.285,1282031,1,5801,26781,
58,X.285,1282032,1,5802,26781,
58,X.285,1282033,1,5801,26781,
58,X.285,1282034,1,5802,26781,
57,X.285,1281802,1,5701,26777,
57,X.285,1281803,1,5703,26777,
57,X.285,1281804,1,5702,26777,
57,X.285,1281805,1,5704,26777,
57,X.285,1281806,1,5701,26777,
57,X.285,1281807,1,5703,26777,
57,X.285,1281808,1,5702,26777,
57,X.285,1281809,1,5705,26777,
57,X.285,1281810,1,5704,26777,
57,X.285,1281811,1,5707,26777,
57,X.285,1281812,1,5701,26777,
57,X.285,1281813,1,5706,26777,
57,X.285,1281814,1,5703,26777,
57,X.285,1281815,1,5708,26777,
57,X.285,1281816,1,5702,26777,
57,X.285,1281817,1,5705,26777,
57,X.285,1281818,1,5704,26777,
57,X.285,1281819,1,5707,26777,
57,X.285,1281820,1,5701,26777,
57,X.285,1281821,1,5706,26777,
57,X.285,1281822,1,5703,26777,
57,X.285,1281823,1,5708,26777,
57,X.285,1281824,1,5702,26777,
57,X.285,1281825,1,5705,26777,
57,X.285,1281826,1,5704,26777,
57,X.285,1281827,1,5707,26777,
57,X.285,1281828,1,5701,26777,
57,X.285,1281829,1,5706,26777,
57,X.285,1281830,1,5703,26777,
57,X.285,1281831,1,5708,26777,
57,X.285,1281832,1,5702,26777,
57,X.285,1281833,1,5705,26777,
57,X.285,1281834,1,5709,26777,
57,X.285,1281835,1,5704,26777,
57,X.285,1281836,1,5707,26777,
57,X.285,1281837,1,5701,26777,
57,X.285,1281838,1,5706,26777,
57,X.285,1281839,1,5703,26777,
57,X.285,1281840,1,5708,26777,
57,X.285,1281841,1,5702,26777,
57,X.285,1281842,1,5705,26777,
57,X.285,1281843,1,5709,26777,
57,X.285,1281844,1,5704,26777,
57,X.285,1281845,1,5707,26777,
57,X.285,1281846,1,5701,26777,
57,X.285,1281847,1,5706,26777,
57,X.285,1281848,1,5708,26777,
57,X.285,1281849,1,5702,26777,
57,X.285,1281850,1,5705,26777,
57,X.285,1281851,1,5709,26777,
57,X.285,1281852,1,5704,26777,
57,X.285,1281853,1,5707,26777,
57,X.285,1281854,1,5701,26777,
57,X.285,1281855,1,5706,26777,
57,X.285,1281856,1,5705,26777,
57,X.285,1281857,1,5704,26777,
57,X.285,1281858,1,5707,26777,
57,X.285,1281859,1,5705,26777,
57,X.285,1281860,1,5707,26777,
57,X.285,1281552,0,5702,26776,
57,X.285,1281553,0,5704,26776,
57,X.285,1281554,0,5701,26776,
57,X.285,1281555,0,5703,26776,
57,X.285,1281556,0,5702,26776,
57,X.285,1281557,0,5704,26776,
57,X.285,1281558,0,5701,26776,
57,X.285,1281559,0,5706,26776,
57,X.285,1281560,0,5703,26776,
57,X.285,1281561,0,5708,26776,
57,X.285,1281562,0,5702,26776,
57,X.285,1281563,0,5705,26776,
57,X.285,1281564,0,5704,26776,
57,X.285,1281565,0,5707,26776,
57,X.285,1281566,0,5701,26776,
57,X.285,1281567,0,5706,26776,
57,X.285,1281568,0,5703,26776,
57,X.285,1281569,0,5708,26776,
57,X.285,1281570,0,5702,26776,
57,X.285,1281571,0,5705,26776,
57,X.285,1281572,0,5704,26776,
57,X.285,1281573,0,5707,26776,
57,X.285,1281574,0,5701,26776,
57,X.285,1281575,0,5706,26776,
57,X.285,1281576,0,5703,26776,
57,X.285,1281577,0,5708,26776,
57,X.285,1281578,0,5702,26776,
57,X.285,1281579,0,5705,26776,
57,X.285,1281580,0,5704,26776,
57,X.285,1281581,0,5707,26776,
57,X.285,1281582,0,5701,26776,
57,X.285,1281583,0,5706,26776,
57,X.285,1281584,0,5703,26776,
57,X.285,1281585,0,5708,26776,
57,X.285,1281586,0,5702,26776,
57,X.285,1281587,0,5705,26776,
57,X.285,1281588,0,5709,26776,
57,X.285,1281589,0,5704,26776,
57,X.285,1281590,0,5707,26776,
57,X.285,1281591,0,5701,26776,
57,X.285,1281592,0,5706,26776,
57,X.285,1281593,0,5703,26776,
57,X.285,1281594,0,5708,26776,
57,X.285,1281595,0,5702,26776,
57,X.285,1281596,0,5705,26776,
57,X.285,1281597,0,5709,26776,
57,X.285,1281598,0,5704,26776,
57,X.285,1281599,0,5707,26776,
57,X.285,1281600,0,5701,26776,
57,X.285,1281601,0,5706,26776,
57,X.285,1281602,0,5708,26776,
57,X.285,1281603,0,5705,26776,
57,X.285,1281604,0,5709,26776,
57,X.285,1281605,0,5704,26776,
57,X.285,1281606,0,5707,26776,
57,X.285,1281607,0,5701,26776,
57,X.285,1281608,0,5706,26776,
57,X.285,1281609,0,5705,26776,
57,X.285,1281610,0,5707,26776,
57,X.285,1281611,0,5705,26776,
57,X.285,1281612,0,5707,26776,
62,X.285,1282267,1,6203,26788,
62,X.285,1282264,1,6203,26788,
62,X.285,1282265,1,6201,26788,
62,X.285,1282266,1,6202,26788,
62,X.285,1282268,1,6201,26788,
62,X.285,1282269,1,6202,26788,
62,X.285,1282270,1,6203,26788,
62,X.285,1282271,1,6201,26788,
62,X.285,1282272,1,6203,26788,
62,X.285,1282273,1,6201,26788,
62,X.285,1282274,1,6203,26787,
62,X.285,1282254,1,6201,26788,
62,X.285,1282255,1,6202,26788,
62,X.285,1282256,1,6201,26788,
62,X.285,1282257,1,6202,26788,
62,X.285,1282258,1,6203,26788,
62,X.285,1282259,1,6201,26788,
62,X.285,1282260,1,6202,26788,
62,X.285,1282261,1,6203,26788,
62,X.285,1282262,1,6201,26788,
62,X.285,1282263,1,6202,26788,
62,X.285,1282150,0,6202,26786,
62,X.285,1282151,0,6201,26786,
62,X.285,1282152,0,6202,26786,
62,X.285,1282153,0,6203,26786,
62,X.285,1282154,0,6201,26786,
62,X.285,1282155,0,6202,26786,
62,X.285,1282156,0,6203,26786,
62,X.285,1282157,0,6201,26786,
62,X.285,1282158,0,6202,26786,
62,X.285,1282159,0,6203,26786,
62,X.285,1282160,0,6201,26786,
62,X.285,1282161,0,6202,26786,
62,X.285,1282162,0,6203,26786,
62,X.285,1282163,0,6201,26786,
62,X.285,1282164,0,6202,26786,
62,X.285,1282165,0,6203,26786,
62,X.285,1282166,0,6201,26786,
62,X.285,1282167,0,6202,26786,
62,X.285,1282168,0,6203,26786,
62,X.285,1282169,0,6201,26786,
62,X.285,1282170,0,6203,26786,
62,X.285,1282171,0,6201,26786,
70,X.285,1282551,0,7001,26808,
70,X.285,1282552,0,7003,26809,
70,X.285,1282553,0,7002,26808,
70,X.285,1282554,0,7001,26809,
70,X.285,1282555,0,7003,26808,
70,X.285,1282556,0,7002,26809,
70,X.285,1282557,0,7001,26808,
70,X.285,1282558,0,7003,26809,
70,X.285,1282559,0,7002,26808,
70,X.285,1282560,0,7001,26809,
70,X.285,1282692,1,7002,26812,
70,X.285,1282693,1,7001,26811,
70,X.285,1282694,1,7003,26812,
70,X.285,1282695,1,7002,26811,
70,X.285,1282696,1,7001,26812,
70,X.285,1282561,0,7003,26808,
70,X.285,1282562,0,7002,26809,
70,X.285,1282563,0,7001,26808,
70,X.285,1282564,0,7003,26809,
70,X.285,1282565,0,7002,26808,
70,X.285,1282566,0,7001,26809,
70,X.285,1282567,0,7003,26808,
70,X.285,1282568,0,7002,26809,
70,X.285,1282569,0,7001,26808,
70,X.285,1282570,0,7003,26809,
70,X.285,1282571,0,7002,26808,
70,X.285,1282697,1,7003,26811,
70,X.285,1282698,1,7002,26812,
70,X.285,1282699,1,7001,26811,
70,X.285,1282700,1,7003,26812,
70,X.285,1282701,1,7002,26811,
70,X.285,1282702,1,7001,26812,
70,X.285,1282703,1,7003,26811,
70,X.285,1282704,1,7002,26812,
70,X.285,1282705,1,7001,26811,
70,X.285,1282706,1,7003,26812,
70,X.285,1282707,1,7002,26811,
70,X.285,1282708,1,7001,26812,
70,X.285,1282709,1,7003,26811,
70,X.285,1282710,1,7002,26812,
70,X.285,1282711,1,7001,26811,
70,X.285,1282712,1,7003,26812,
71,X.285,1283010,1,7102,26817,
71,X.285,1283011,1,7101,26817,
71,X.285,1283012,1,7105,26817,
71,X.285,1283013,1,7107,26817,
71,X.285,1283014,1,7108,26817,
71,X.285,1283015,1,7103,26817,
71,X.285,1283016,1,7104,26817,
71,X.285,1283017,1,7106,26817,
71,X.285,1283018,1,7102,26817,
71,X.285,1283019,1,7109,26817,
71,X.285,1283020,1,7101,26817,
71,X.285,1283021,1,7105,26817,
71,X.285,1283022,1,7107,26817,
71,X.285,1283023,1,7108,26817,
71,X.285,1283024,1,7103,26817,
71,X.285,1283025,1,7104,26817,
71,X.285,1283026,1,7106,26817,
71,X.285,1283027,1,7102,26817,
71,X.285,1283028,1,7109,26817,
71,X.285,1283029,1,7101,26817,
71,X.285,1283030,1,7105,26817,
71,X.285,1283031,1,7107,26817,
71,X.285,1283032,1,7108,26817,
71,X.285,1283033,1,7103,26817,
71,X.285,1283034,1,7208,26817,
71,X.285,1283035,1,7106,26817,
71,X.285,1283036,1,7102,26817,
71,X.285,1283037,1,7101,26817,
71,X.285,1283038,1,7107,26817,
71,X.285,1283039,1,7103,26817,
71,X.285,1283040,1,7106,26817,
71,X.285,1283041,1,7107,26818,
71,X.285,1282845,0,7101,26815,
71,X.285,1282846,0,1901,26815,
71,X.285,1282847,0,7103,26815,
71,X.285,1282848,0,7104,26815,
71,X.285,1282849,0,7106,26815,
71,X.285,1282850,0,7102,26815,
71,X.285,1282851,0,7109,26815,
71,X.285,1282852,0,7101,26815,
71,X.285,1282853,0,7105,26815,
71,X.285,1282854,0,7107,26815,
71,X.285,1282855,0,7108,26815,
71,X.285,1282856,0,7103,26815,
71,X.285,1282857,0,7104,26815,
71,X.285,1282858,0,7106,26815,
71,X.285,1282859,0,7102,26815,
71,X.285,1282860,0,7109,26815,
71,X.285,1282861,0,7101,26815,
71,X.285,1282862,0,7105,26815,
71,X.285,1282863,0,7107,26815,
71,X.285,1282864,0,7108,26815,
71,X.285,1282865,0,7103,26815,
71,X.285,1282866,0,7104,26815,
71,X.285,1282867,0,7106,26815,
71,X.285,1282868,0,7102,26815,
71,X.285,1282869,0,7109,26815,
71,X.285,1282870,0,7101,26815,
71,X.285,1282871,0,7107,26815,
71,X.285,1282872,0,7103,26815,
71,X.285,1282873,0,7106,26815,
71,X.285,1282874,0,7102,26815,
71,X.285,1282875,0,7101,26814,
71,X.285,1282876,0,7107,26814,
73,X.285,1283980,1,7301,26829,
73,X.285,1283981,1,7302,26829,
73,X.285,1283982,1,7303,26829,
73,X.285,1283983,1,7301,26829,
73,X.285,1283984,1,7302,26829,
73,X.285,1283985,1,7303,26829,
73,X.285,1283986,1,7301,26829,
73,X.285,1283987,1,7302,26829,
73,X.285,1283988,1,7303,26829,
73,X.285,1283989,1,7301,26829,
73,X.285,1283990,1,7302,26829,
73,X.285,1283991,1,7303,26829,
73,X.285,1283992,1,7301,26829,
73,X.285,1283993,1,7302,26829,
73,X.285,1283994,1,7303,26829,
73,X.285,1283995,1,7301,26829,
73,X.285,1283996,1,7302,26829,
73,X.285,1283997,1,7303,26829,
73,X.285,1283998,1,7301,26829,
73,X.285,1283999,1,7302,26829,
73,X.285,1284000,1,7303,26829,
73,X.285,1284001,1,7301,26829,
73,X.285,1284002,1,7302,26829,
73,X.285,1283858,0,7301,26828,
73,X.285,1283859,0,7302,26828,
73,X.285,1283860,0,7303,26828,
73,X.285,1283861,0,7301,26828,
73,X.285,1283862,0,7302,26828,
73,X.285,1283863,0,7303,26828,
73,X.285,1283864,0,7301,26828,
73,X.285,1283865,0,7302,26828,
73,X.285,1283866,0,7303,26828,
73,X.285,1283867,0,7301,26828,
73,X.285,1283868,0,7302,26828,
73,X.285,1283869,0,7303,26828,
73,X.285,1283870,0,7301,26828,
73,X.285,1283871,0,7302,26828,
73,X.285,1283872,0,7303,26828,
73,X.285,1283873,0,7301,26828,
73,X.285,1283874,0,7302,26828,
73,X.285,1283875,0,7303,26828,
73,X.285,1283876,0,7301,26828,
73,X.285,1283877,0,7302,26828,
73,X.285,1283878,0,7303,26828,
73,X.285,1283879,0,7301,26828,
73,X.285,1283880,0,7302,26828,
72,X.285,1283325,0,7201,26823,
72,X.285,1283326,0,7203,26823,
72,X.285,1283327,0,7205,26823,
72,X.285,1283328,0,7202,26823,
72,X.285,1283329,0,7204,26823,
72,X.285,1283330,0,7207,26823,
72,X.285,1283331,0,7206,26823,
72,X.285,1283332,0,7201,26823,
72,X.285,1283333,0,7209,26823,
72,X.285,1283334,0,7203,26823,
72,X.285,1283335,0,7208,26823,
72,X.285,1283336,0,7205,26823,
72,X.285,1283337,0,7212,26823,
72,X.285,1283338,0,7202,26823,
72,X.285,1283339,0,7204,26823,
72,X.285,1283340,0,7211,26823,
72,X.285,1283341,0,7207,26823,
72,X.285,1283342,0,7206,26823,
72,X.285,1283343,0,7201,26823,
72,X.285,1283344,0,7209,26823,
72,X.285,1283345,0,7203,26823,
72,X.285,1283346,0,7208,26823,
72,X.285,1283347,0,7210,26823,
72,X.285,1283348,0,7205,26823,
72,X.285,1283349,0,7212,26823,
72,X.285,1283350,0,7202,26823,
72,X.285,1283351,0,7214,26823,
72,X.285,1283352,0,7213,26823,
72,X.285,1283353,0,7204,26823,
72,X.285,1283354,0,7211,26823,
72,X.285,1283355,0,1403,26823,
72,X.285,1283356,0,7207,26823,
72,X.285,1283357,0,7206,26823,
72,X.285,1283358,0,7201,26823,
72,X.285,1283359,0,7209,26823,
72,X.285,1283360,0,7203,26823,
72,X.285,1283361,0,7215,26823,
72,X.285,1283362,0,7208,26823,
72,X.285,1283363,0,7210,26823,
72,X.285,1283364,0,7205,26823,
72,X.285,1283365,0,7212,26823,
72,X.285,1283366,0,7202,26823,
72,X.285,1283367,0,7214,26823,
72,X.285,1283368,0,7213,26823,
72,X.285,1283369,0,7204,26823,
72,X.285,1283370,0,7211,26823,
72,X.285,1283371,0,1403,26823,
72,X.285,1283372,0,7207,26823,
72,X.285,1283373,0,7206,26823,
72,X.285,1283374,0,7201,26823,
72,X.285,1283375,0,7209,26823,
72,X.285,1283376,0,7203,26823,
72,X.285,1283377,0,7215,26823,
72,X.285,1283378,0,7210,26823,
72,X.285,1283379,0,7205,26823,
72,X.285,1283380,0,7212,26823,
72,X.285,1283381,0,7202,26823,
72,X.285,1283382,0,7214,26823,
72,X.285,1283383,0,7213,26823,
72,X.285,1283384,0,1403,26823,
72,X.285,1283385,0,7207,26823,
72,X.285,1283386,0,7206,26823,
72,X.285,1283387,0,7209,26823,
72,X.285,1283388,0,7203,26823,
72,X.285,1283389,0,7215,26823,
72,X.285,1283390,0,7210,26823,
72,X.285,1283391,0,7205,26823,
72,X.285,1283392,0,7212,26823,
72,X.285,1283393,0,7202,26823,
72,X.285,1283394,0,7213,26823,
72,X.285,1283395,0,1403,26823,
72,X.285,1283396,0,7207,26823,
72,X.285,1283397,0,7209,26823,
72,X.285,1283398,0,7215,26823,
72,X.285,1283399,0,7205,26823,
72,X.285,1283400,0,7213,26823,
72,X.285,1283684,1,7202,26824,
72,X.285,1283685,1,7204,26827,
72,X.285,1283686,1,7206,26827,
72,X.285,1283687,1,7201,26827,
72,X.285,1283688,1,7203,26827,
72,X.285,1283689,1,7208,26827,
72,X.285,1283690,1,7205,26827,
72,X.285,1283691,1,7202,26827,
72,X.285,1283692,1,7204,26827,
72,X.285,1283693,1,7211,26827,
72,X.285,1283694,1,7207,26827,
72,X.285,1283695,1,7206,26827,
72,X.285,1283696,1,7201,26827,
72,X.285,1283697,1,7209,26827,
72,X.285,1283698,1,7203,26827,
72,X.285,1283699,1,7208,26827,
72,X.285,1283700,1,7205,26827,
72,X.285,1283701,1,7212,26827,
72,X.285,1283702,1,7202,26827,
72,X.285,1283703,1,7213,26827,
72,X.285,1283704,1,7204,26827,
72,X.285,1283705,1,7211,26827,
72,X.285,1283706,1,7207,26827,
72,X.285,1283707,1,7206,26827,
72,X.285,1283708,1,7201,26827,
72,X.285,1283709,1,7209,26827,
72,X.285,1283710,1,7203,26827,
72,X.285,1283711,1,7215,26827,
72,X.285,1283712,1,7208,26827,
72,X.285,1283713,1,7210,26827,
72,X.285,1283714,1,7205,26827,
72,X.285,1283715,1,7212,26827,
72,X.285,1283716,1,7202,26827,
72,X.285,1283717,1,7214,26827,
72,X.285,1283718,1,7213,26827,
72,X.285,1283719,1,7204,26827,
72,X.285,1283720,1,7211,26827,
72,X.285,1283721,1,1403,26827,
72,X.285,1283722,1,7207,26827,
72,X.285,1283723,1,7206,26827,
72,X.285,1283724,1,7201,26827,
72,X.285,1283725,1,7209,26827,
72,X.285,1283726,1,7203,26827,
72,X.285,1283727,1,7215,26827,
72,X.285,1283728,1,7208,26827,
72,X.285,1283729,1,7210,26827,
72,X.285,1283730,1,7205,26827,
72,X.285,1283731,1,7212,26827,
72,X.285,1283732,1,7202,26827,
72,X.285,1283733,1,7214,26827,
72,X.285,1283734,1,7213,26827,
72,X.285,1283735,1,7204,26827,
72,X.285,1283736,1,1403,26827,
72,X.285,1283737,1,7207,26827,
72,X.285,1283738,1,7206,26827,
72,X.285,1283739,1,7209,26827,
72,X.285,1283740,1,7203,26827,
72,X.285,1283741,1,7215,26827,
72,X.285,1283742,1,7210,26827,
72,X.285,1283743,1,7205,26827,
72,X.285,1283744,1,7212,26827,
72,X.285,1283745,1,7202,26827,
72,X.285,1283746,1,7213,26827,
72,X.285,1283747,1,1403,26827,
72,X.285,1283748,1,7207,26827,
72,X.285,1283749,1,7206,26827,
72,X.285,1283750,1,7209,26827,
72,X.285,1283751,1,7203,26827,
72,X.285,1283752,1,7215,26827,
72,X.285,1283753,1,7210,26827,
72,X.285,1283754,1,7205,26827,
72,X.285,1283755,1,7212,26827,
72,X.285,1283756,1,7213,26827,
72,X.285,1283757,1,7207,26827,
72,X.285,1283758,1,7209,26827,
72,X.285,1283759,1,7215,26827,
75,X.285,1284202,0,7502,26834,
75,X.285,1284203,0,7504,26834,
75,X.285,1284204,0,7506,26834,
75,X.285,1284205,0,7508,26834,
75,X.285,1284206,0,7501,26834,
75,X.285,1284207,0,7503,26834,
75,X.285,1284208,0,7510,26834,
75,X.285,1284209,0,7505,26834,
75,X.285,1284210,0,7507,26834,
75,X.285,1284211,0,7502,26834,
75,X.285,1284212,0,7509,26834,
75,X.285,1284213,0,7504,26834,
75,X.285,1284214,0,7506,26834,
75,X.285,1284215,0,7508,26834,
75,X.285,1284216,0,7501,26834,
75,X.285,1284217,0,7503,26834,
75,X.285,1284218,0,7510,26834,
75,X.285,1284219,0,7505,26834,
75,X.285,1284220,0,7507,26834,
75,X.285,1284221,0,7502,26834,
75,X.285,1284222,0,7511,26834,
75,X.285,1284223,0,7512,26834,
75,X.285,1284224,0,7509,26834,
75,X.285,1284225,0,7504,26834,
75,X.285,1284226,0,7506,26834,
75,X.285,1284227,0,7508,26834,
75,X.285,1284228,0,7501,26834,
75,X.285,1284229,0,7503,26834,
75,X.285,1284230,0,7510,26834,
75,X.285,1284231,0,7505,26834,
75,X.285,1284232,0,7507,26834,
75,X.285,1284233,0,7502,26834,
75,X.285,1284234,0,7511,26834,
75,X.285,1284235,0,7512,26834,
75,X.285,1284236,0,7509,26834,
75,X.285,1284237,0,7504,26834,
75,X.285,1284238,0,7506,26834,
75,X.285,1284239,0,7508,26834,
75,X.285,1284240,0,7501,26834,
75,X.285,1284241,0,7503,26834,
75,X.285,1284242,0,7510,26834,
75,X.285,1284243,0,7505,26834,
75,X.285,1284244,0,7507,26834,
75,X.285,1284245,0,7502,26834,
75,X.285,1284246,0,7511,26834,
75,X.285,1284247,0,7512,26834,
75,X.285,1284248,0,7509,26834,
75,X.285,1284249,0,7506,26831,
75,X.285,1284250,0,7508,26831,
75,X.285,1284251,0,7503,26831,
75,X.285,1284252,0,7510,26831,
75,X.285,1284253,0,7505,26831,
75,X.285,1284254,0,7507,26831,
75,X.285,1284255,0,7502,26831,
75,X.285,1284256,0,7511,26831,
75,X.285,1284257,0,7512,26831,
75,X.285,1284258,0,7506,26831,
75,X.285,1284259,0,7508,26831,
75,X.285,1284260,0,7510,26831,
75,X.285,1284261,0,7507,26831,
75,X.285,1284262,0,7511,26830,
